EXTERNAL_REFERENCE,SOURCE_ID,USER_ID,ORDER_ID,PACK_ID,SHIPPING_ID,PAYMENT_METHOD_TYPE,PAYMENT_METHOD,TRANSACTION_TYPE,INSTALLMENTS,OPERATION_TAGS,TRANSACTION_AMOUNT,TRANSACTION_CURRENCY,SELLER_AMOUNT,REAL_AMOUNT,COUPON_AMOUNT,FEE_AMOUNT,MKP_FEE_AMOUNT,FINANCING_FEE_AMOUNT,SHIPPING_FEE_AMOUNT,TAXES_AMOUNT,TAX_AMOUNT_TELCO,SETTLEMENT_NET_AMOUNT,SETTLEMENT_CURRENCY,FEE_PREVISION,TRANSACTION_DATE,SETTLEMENT_DATE,MONEY_RELEASE_DATE,TAX_DETAIL,TAXES_DISAGGREGATED,POS_ID,POS_NAME,STORE_ID,STORE_NAME,EXTERNAL_POS_ID,EXTERNAL_STORE_ID,PAYER_ID_TYPE,PAYER_ID_NUMBER,PAYER_NAME,POI_ID,POI_WALLET_NAME,POI_BANK_NAME,DESCRIPTION,METADATA,BUSINESS_UNIT,SUB_UNIT,CARD_INITIAL_NUMBER,SHIPMENT_MODE,SITE
REF001,1234567890,USER123,ORD001,,,debit_card,visa,payment,1,point_sale,-5432.50,ARS,-5432.50,-5432.50,0,-120.00,-120.00,0,0,-50.00,0,-5362.50,ARS,estimated,2026-03-01T10:30:00,2026-03-01T10:30:00,2026-03-01T10:30:00,,,POS001,POS Carrefour 1234,STORE001,Carrefour Express,EXTPOS001,EXTSTORE001,CPF,12345678901,Juan Pérez,,,Banco Galicia,Compra en Carrefour Express - Supermercado,{},,,,MLA
REF002,1234567891,USER123,,,,,account_money,money_transfer,,,15000.00,ARS,15000.00,15000.00,0,0,0,0,0,0,0,15000.00,ARS,estimated,2026-03-02T14:20:00,2026-03-02T14:20:00,2026-03-02T14:20:00,,,,,,,,,CPF,98765432100,María González,POI001,MercadoPago Wallet,,Transferencia recibida - María González,{},,,,me2,MLA
REF003,1234567892,USER123,ORD002,,,credit_card,mastercard,payment,1,subscription,-2199.00,ARS,-2199.00,-2199.00,0,-50.00,-50.00,0,0,0,0,-2149.00,ARS,estimated,2026-03-03T00:05:00,2026-03-03T00:05:00,2026-03-03T00:05:00,,,,,,,,,CPF,12345678901,Netflix Inc,,,Banco Santander,Suscripción Netflix - Mes de Marzo,{},,,,MLA
REF004,1234567893,USER123,ORD003,,,debit_card,visa,payment,1,point_sale,-3250.75,ARS,-3250.75,-3250.75,0,-80.00,-80.00,0,0,0,0,-3170.75,ARS,estimated,2026-03-05T16:45:00,2026-03-05T16:45:00,2026-03-05T16:45:00,,,POS002,POS Farmacity 455,STORE002,Farmacity,EXTPOS002,EXTSTORE002,CPF,12345678901,,,Banco Galicia,Compra en Farmacity - Medicamentos,{},,,,MLA
REF005,1234567894,USER123,,,,,account_money,payout,,,45000.00,ARS,45000.00,45000.00,0,0,0,0,0,0,0,45000.00,ARS,estimated,2026-03-08T09:00:00,2026-03-08T09:00:00,2026-03-08T09:00:00,,,,,,,,,CPF,11223344556,Cliente Freelance,POI002,MercadoPago Wallet,,Pago proyecto web - Freelance,{},,,,me2,MLA
REF006,1234567895,USER123,ORD004,,,debit_card,visa,payment,1,point_sale,-8500.00,ARS,-8500.00,-8500.00,0,-200.00,-200.00,0,0,0,0,-8300.00,ARS,estimated,2026-03-10T18:30:00,2026-03-10T18:30:00,2026-03-10T18:30:00,,,POS003,POS YPF 789,STORE003,YPF,EXTPOS003,EXTSTORE003,CPF,12345678901,,,Banco Galicia,Carga de combustible YPF - Nafta Super,{},,,,MLA
REF007,1234567896,USER123,ORD005,,,credit_card,visa,payment,1,subscription,-1099.00,ARS,-1099.00,-1099.00,0,-25.00,-25.00,0,0,0,0,-1074.00,ARS,estimated,2026-03-12T00:10:00,2026-03-12T00:10:00,2026-03-12T00:10:00,,,,,,,,,CPF,12345678901,Spotify AB,,,Banco Galicia,Spotify Premium - Suscripción mensual,{},,,,MLA
REF008,1234567897,USER123,,,,,account_money,payout,,,180000.00,ARS,180000.00,180000.00,0,0,0,0,0,0,0,180000.00,ARS,estimated,2026-03-15T08:00:00,2026-03-15T08:00:00,2026-03-15T08:00:00,,,,,,,,,CPF,20304050607,Empresa SA,POI003,MercadoPago Wallet,,Salario Marzo 2026 - Haberes mensuales,{},,,,me2,MLA
REF009,1234567898,USER123,ORD006,,,debit_card,mastercard,payment,1,qr_payment,-7890.25,ARS,-7890.25,-7890.25,0,-180.00,-180.00,0,0,0,0,-7710.25,ARS,estimated,2026-03-18T12:15:00,2026-03-18T12:15:00,2026-03-18T12:15:00,,,POS004,POS DIA 234,STORE004,DIA %,EXTPOS004,EXTSTORE004,CPF,12345678901,,,Banco BBVA,Compra supermercado DIA - Alimentos,{},,,,MLA
REF010,1234567899,USER123,ORD007,PACK001,SHIP001,credit_card,visa,payment,3,-12500.00,ARS,-12500.00,-12500.00,-500.00,-300.00,-250.00,-50.00,0,-50.00,0,-11700.00,ARS,estimated,2026-03-20T20:00:00,2026-03-20T20:00:00,2026-03-20T20:00:00,,,,,,,,,CPF,12345678901,MercadoLibre,,Banco Galicia,Compra en ML - Auriculares Bluetooth Sony WH-1000XM4,{product:auriculares},,,,standard,MLA
REF011,1234567900,USER123,ORD008,,,debit_card,mastercard,payment,1,qr_payment,-4320.00,ARS,-4320.00,-4320.00,0,-100.00,-100.00,0,0,0,0,-4220.00,ARS,estimated,2026-03-22T21:30:00,2026-03-22T21:30:00,2026-03-22T21:30:00,,,,,STORE005,PedidosYa,,,CPF,12345678901,,,Banco BBVA,Delivery PedidosYa - Burger King,{delivery:true},,,,MLA
REF012,1234567901,USER123,ORD009,,,account_money,money_transfer,,,-95000.00,ARS,-95000.00,-95000.00,0,0,0,0,0,0,0,-95000.00,ARS,estimated,2026-03-25T10:00:00,2026-03-25T10:00:00,2026-03-25T10:00:00,,,,,,,,,CPF,30405060708,Inmobiliaria XYZ,POI004,MercadoPago Wallet,,Pago alquiler Marzo - Depto Centro,{},,,,me2,MLA
REF013,1234567902,USER123,ORD010,,,debit_card,visa,payment,1,,-8750.50,ARS,-8750.50,-8750.50,0,-200.00,-200.00,0,0,0,0,-8550.50,ARS,estimated,2026-03-26T15:45:00,2026-03-26T15:45:00,2026-03-26T15:45:00,,,,,STORE006,Edesur,,,CPF,12345678901,Edesur SA,,Banco Galicia,Pago servicio luz - Bimestre Ene-Feb 2026,{},,,,MLA
REF014,1234567903,USER123,,,,,account_money,money_transfer,,,-20000.00,ARS,-20000.00,-20000.00,0,0,0,0,0,0,0,-20000.00,ARS,estimated,2026-03-28T11:20:00,2026-03-28T11:20:00,2026-03-28T11:20:00,,,,,,,,,CPF,40506070809,Ana López,POI005,MercadoPago Wallet,,Transferencia enviada - Regalo cumpleaños Ana,{},,,,me2,MLA
